,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
179,180,601865,福莱特,19.5,-1.52,-0.3,98185.0,192838049.0,2.47,19.9,19.41,19.81,19.8,0.52,26.45,2.12
180,181,000625,长安汽车,12.91,-1.53,-0.2,916534.0,1188739579.58,1.53,13.1,12.9,13.08,13.11,1.11,26.81,1.76
181,182,688126,沪硅产业,19.14,-1.54,-0.3,194641.0,371899112.0,2.57,19.4,18.9,19.33,19.44,0.72,-54.18,4.28
182,183,601818,光大银行,3.84,-1.54,-0.06,1167120.0,450049856.0,2.31,3.91,3.82,3.89,3.9,0.25,4.43,0.48
183,184,600999,招商证券,17.92,-1.54,-0.28,175843.0,317358693.0,2.14,18.28,17.89,18.2,18.2,0.24,15.03,1.2
184,185,000166,申万宏源,5.03,-1.57,-0.08,720326.0,364904939.77,2.15,5.13,5.02,5.1,5.11,0.32,24.54,1.23
185,186,600515,海南机场,3.74,-1.58,-0.06,694398.0,262766298.0,2.89,3.84,3.73,3.79,3.8,0.76,150.56,1.83
186,187,601229,上海银行,9.21,-1.6,-0.15,506996.0,470007048.0,1.92,9.39,9.21,9.33,9.36,0.36,5.58,0.58
187,188,002736,国信证券,10.42,-1.61,-0.17,157452.0,165271863.66,2.17,10.64,10.41,10.56,10.59,0.17,15.4,1.19
188,189,300122,智飞生物,24.74,-1.63,-0.41,181382.0,451393984.15,2.35,25.25,24.66,25.1,25.15,1.28,20.65,1.88
189,190,688082,盛美上海,101.51,-1.64,-1.69,13209.0,134912509.0,2.49,103.88,101.31,103.1,103.2,0.3,38.84,5.75
190,191,601377,兴业证券,5.96,-1.65,-0.1,474949.0,284999516.0,1.98,6.07,5.95,6.04,6.06,0.55,29.24,0.96
191,192,300413,芒果超媒,26.54,-1.67,-0.45,64088.0,171146895.96,2.74,27.15,26.41,26.95,26.99,0.63,25.78,2.2
192,193,601688,华泰证券,17.61,-1.68,-0.3,564238.0,1001501787.0,2.07,17.95,17.58,17.85,17.91,0.77,9.52,0.99
