,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
154,155,300644,南京聚隆,24.9,-2.96,-0.76,49729,124914997.2,3.86,25.72,24.73,25.59,25.66,5.67,36.54,2.94
155,156,836892,广咨国际,13.03,-2.98,-0.4,14577,19169464.12,4.02,13.49,12.95,13.49,13.43,1.09,15.41,4.75
156,157,688772,珠海冠宇,16.55,-2.99,-0.51,112204,187207853.0,3.05,16.99,16.47,16.99,17.06,1.0,42.96,2.61
157,158,000063,中兴通讯,35.11,-3.01,-1.09,1275809,4519847650.36,3.29,36.19,35.0,36.01,36.2,3.17,19.94,2.31
158,159,300859,西域旅游,37.33,-3.09,-1.19,72460,270460987.24,4.85,38.4,36.53,38.14,38.52,4.67,37.63,7.36
159,160,301233,盛帮股份,49.51,-3.11,-1.59,15571,77598839.0,3.09,50.75,49.17,50.75,51.1,8.34,29.61,2.76
160,161,002245,蔚蓝锂芯,14.32,-3.11,-0.46,640095,927702905.4,3.86,14.87,14.3,14.71,14.78,5.89,33.82,2.38
161,162,300075,数字政通,18.68,-3.16,-0.61,222565,420604230.08,3.58,19.29,18.6,19.08,19.29,4.33,424.4,2.93
162,163,688582,芯动联科,58.2,-3.16,-1.9,54991,322977229.0,4.31,60.44,57.85,59.5,60.1,2.23,104.94,10.06
163,164,002957,科瑞技术,17.47,-3.16,-0.57,130943,231373833.32,3.6,17.98,17.33,17.84,18.04,3.19,33.39,2.42
164,165,001696,宗申动力,22.41,-3.2,-0.74,306569,693986710.6,3.07,23.1,22.39,23.03,23.15,3.44,49.2,5.22
165,166,301091,深城交,46.02,-3.22,-1.53,57012,265674233.2,3.93,47.83,45.96,47.83,47.55,2.01,236.5,8.16
166,167,003004,声迅股份,24.55,-3.23,-0.82,17363,42996317.0,4.22,25.43,24.36,25.37,25.37,2.5,-53.24,2.95
167,168,688333,铂力特,72.95,-3.24,-2.44,63199,463491205.0,5.36,75.85,71.81,75.5,75.39,2.33,264.07,4.12
168,169,300902,国安达,19.73,-3.24,-0.66,48757,97273254.6,4.76,20.58,19.61,20.26,20.39,4.01,-352.69,4.26
169,170,300053,航宇微,13.87,-3.28,-0.47,209559,294888769.97,3.84,14.4,13.85,14.21,14.34,3.3,-118.19,4.82
170,171,301565,中仑新材,22.03,-3.29,-0.75,34256,76164683.28,3.07,22.7,22.0,22.61,22.78,5.71,57.35,3.75
171,172,300553,集智股份,46.0,-3.3,-1.57,48583,225410800.84,3.36,47.18,45.58,46.92,47.57,8.66,213.27,4.81
172,173,833346,威贸电子,26.75,-3.32,-0.92,18684,50638212.77,6.18,28.21,26.5,27.2,27.67,4.23,36.22,4.79
173,174,002067,景兴纸业,4.06,-3.33,-0.14,573725,235230089.24,2.86,4.17,4.05,4.16,4.2,5.14,76.27,0.89
174,175,688558,国盛智科,25.83,-3.33,-0.89,16442,42685094.0,3.63,26.65,25.68,26.3,26.72,1.25,26.53,2.09
175,176,300074,华平股份,4.81,-3.41,-0.17,214787,104482491.0,3.41,4.98,4.81,4.98,4.98,4.03,-32.62,2.53
176,177,834021,流金科技,6.88,-3.51,-0.25,165718,115305662.31,5.75,7.19,6.78,7.05,7.13,6.58,-70.76,3.33
177,178,300180,华峰超纤,6.54,-3.54,-0.24,585784,389980046.66,4.57,6.83,6.52,6.73,6.78,3.94,69.77,2.46
178,179,300284,苏交科,10.31,-3.55,-0.38,258189,268845200.74,4.4,10.72,10.25,10.67,10.69,2.16,63.76,1.56
