,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
128,129,601880,辽港股份,1.54,0.65,0.01,1606306,248648309.0,3.27,1.57,1.52,1.52,1.53,0.86,29.2,0.92
129,130,600563,法拉电子,124.0,0.65,0.8,31326,388256018.0,2.35,125.5,122.61,124.0,123.2,1.39,26.85,5.28
130,131,600295,鄂尔多斯,9.28,0.65,0.06,76797,71330517.0,1.63,9.36,9.21,9.21,9.22,0.39,11.32,1.24
131,132,601016,节能风电,3.13,0.64,0.02,850023,265804255.0,1.93,3.15,3.09,3.1,3.11,1.42,12.88,1.18
132,133,600085,同仁堂,36.9,0.63,0.23,137223,508609389.0,2.35,37.49,36.63,37.4,36.67,1.0,28.11,3.9
133,134,601107,四川成渝,4.91,0.61,0.03,131654,64499634.0,1.43,4.93,4.86,4.87,4.88,0.61,10.03,0.93
134,135,600039,四川路桥,8.21,0.61,0.05,279821,230602183.0,2.82,8.38,8.15,8.15,8.16,0.42,11.24,1.57
135,136,600986,浙文互联,10.29,0.59,0.06,2324738,2387138081.0,5.57,10.49,9.92,10.0,10.23,15.63,72.81,3.0
136,137,002266,浙富控股,3.41,0.59,0.02,319285,108953802.82,2.06,3.45,3.38,3.38,3.39,0.65,17.21,1.59
137,138,002051,中工国际,8.56,0.59,0.05,275355,237300462.5,3.64,8.78,8.47,8.51,8.51,2.23,29.37,0.93
138,139,002792,通宇通讯,15.74,0.58,0.09,333336,527084072.96,6.45,16.24,15.23,15.42,15.65,10.62,119.77,2.96
139,140,600007,中国国贸,22.69,0.58,0.13,38183,86357906.0,1.15,22.73,22.47,22.64,22.56,0.38,18.1,2.37
140,141,002366,融发核电,5.19,0.58,0.03,1327899,697081873.8,5.23,5.38,5.11,5.15,5.16,10.57,-619.88,2.33
141,142,601588,北辰实业,1.77,0.57,0.01,272702,48271820.0,2.27,1.79,1.75,1.77,1.76,1.03,-4.82,0.51
142,143,000875,吉电股份,5.3,0.57,0.03,538354,286523863.49,2.28,5.38,5.26,5.27,5.27,1.93,10.2,1.12
143,144,000825,太钢不锈,3.68,0.55,0.02,373293,138007008.84,2.19,3.73,3.65,3.66,3.66,0.66,-28.42,0.64
144,145,600312,平高电气,16.42,0.55,0.09,227641,374603400.0,2.51,16.65,16.24,16.24,16.33,1.68,19.5,2.16
145,146,600018,上港集团,5.63,0.54,0.03,516429,291728230.0,1.79,5.69,5.59,5.6,5.6,0.22,8.98,0.99
146,147,601018,宁波港,3.71,0.54,0.02,701949,262334702.0,2.44,3.77,3.68,3.68,3.69,0.44,14.79,0.92
147,148,600352,浙江龙盛,9.39,0.54,0.05,146916,137804193.0,1.18,9.44,9.33,9.35,9.34,0.45,16.93,0.89
148,149,002697,红旗连锁,5.67,0.53,0.03,475980,268949153.37,2.66,5.72,5.57,5.62,5.64,4.42,14.83,1.78
149,150,000065,北方国际,11.33,0.53,0.06,477779,550341543.46,5.5,11.78,11.16,11.2,11.27,5.09,11.6,1.27
150,151,600125,铁龙物流,5.75,0.52,0.03,157193,90589006.0,1.92,5.81,5.7,5.71,5.72,1.2,14.25,1.03
151,152,600500,中化国际,3.86,0.52,0.02,256274,99121883.0,1.82,3.9,3.83,3.84,3.84,0.71,-20.12,0.92
152,153,603959,ST百利,3.88,0.52,0.02,114346,43816670.0,6.22,3.95,3.71,3.83,3.86,2.33,-8.38,5.14
153,154,600577,精达股份,7.92,0.51,0.04,1596552,1275002306.0,5.33,8.18,7.76,7.79,7.88,7.43,30.69,3.09
154,155,600863,内蒙华电,3.98,0.51,0.02,721593,287928311.0,1.52,4.02,3.96,3.96,3.96,1.11,7.89,1.56
155,156,000900,现代投资,4.22,0.48,0.02,135544,57135733.39,1.43,4.24,4.18,4.2,4.2,0.89,11.83,0.58
156,157,603156,养元饮品,21.52,0.47,0.1,21207,45618685.0,1.68,21.68,21.32,21.51,21.42,0.17,16.55,2.75
157,158,601330,绿色动力,6.58,0.46,0.03,87794,58043064.0,2.14,6.67,6.53,6.54,6.55,0.89,13.65,1.16
158,159,600299,安迪苏,10.99,0.46,0.05,90774,99556149.0,1.37,11.04,10.89,10.93,10.94,0.34,24.47,1.92
159,160,000537,中绿电,8.71,0.46,0.04,167001,145454728.28,1.85,8.79,8.63,8.63,8.67,0.81,14.75,0.92
160,161,600674,川投能源,15.51,0.45,0.07,223510,347163099.0,1.42,15.62,15.4,15.4,15.44,0.46,12.82,1.8
161,162,600572,康恩贝,4.49,0.45,0.02,462787,209213018.0,2.91,4.59,4.46,4.55,4.47,1.8,16.78,1.73
162,163,600348,华阳股份,6.78,0.44,0.03,295938,200544397.0,1.78,6.83,6.71,6.72,6.75,0.82,10.08,0.89
163,164,000709,河钢股份,2.28,0.44,0.01,1238687,285353628.99,3.08,2.34,2.27,2.27,2.27,1.2,31.08,0.46
164,165,000088,盐 田 港,4.78,0.42,0.02,209609,100515217.19,2.1,4.84,4.74,4.75,4.76,0.93,18.48,1.39
165,166,600252,中恒集团,2.45,0.41,0.01,789792,195427580.0,3.28,2.51,2.43,2.47,2.44,2.36,549.34,1.26
166,167,000078,海王生物,2.45,0.41,0.01,335805,82853286.86,3.28,2.51,2.43,2.45,2.44,1.28,104.61,2.12
167,168,603899,晨光股份,29.33,0.41,0.12,57319,169452533.0,3.63,30.26,29.2,29.26,29.21,0.62,19.89,3.15
168,169,600648,外高桥,12.28,0.41,0.05,41264,50532730.0,1.31,12.33,12.17,12.2,12.23,0.44,14.65,1.07
169,170,600170,上海建工,2.54,0.4,0.01,1492594,381262487.0,2.37,2.58,2.52,2.53,2.53,1.68,12.53,0.73
170,171,002267,陕天然气,7.82,0.39,0.03,58504,45656746.0,1.16,7.84,7.75,7.78,7.79,0.53,12.46,1.3
171,172,002091,江苏国泰,7.71,0.39,0.03,176669,136409131.67,1.69,7.79,7.66,7.66,7.68,1.11,11.26,0.8
172,173,000733,振华科技,54.72,0.39,0.21,148765,820772173.0,4.62,56.32,53.8,54.04,54.51,2.69,35.29,2.1
173,174,000547,航天发展,7.69,0.39,0.03,324145,250802740.68,4.05,7.91,7.6,7.63,7.66,2.04,-16.53,1.95
174,175,600153,建发股份,10.23,0.39,0.04,143672,146883720.0,1.67,10.32,10.15,10.19,10.19,0.5,10.99,0.55
175,176,600132,重庆啤酒,58.45,0.38,0.22,33948,197946047.0,1.49,58.82,57.95,58.24,58.23,0.7,22.72,21.5
176,177,600138,中青旅,10.66,0.38,0.04,177381,188079221.0,1.88,10.7,10.5,10.58,10.62,2.45,37.81,1.22
177,178,000767,晋控电力,2.68,0.37,0.01,285807,76686455.0,1.87,2.71,2.66,2.66,2.67,0.98,-20.2,1.43
178,179,002128,电投能源,19.14,0.37,0.07,94557,180706452.69,1.21,19.23,19.0,19.0,19.07,0.42,7.31,1.26
179,180,000650,仁和药业,5.61,0.36,0.02,386339,218680481.57,2.68,5.75,5.6,5.69,5.59,2.9,14.17,1.29
180,181,600377,宁沪高速,14.26,0.35,0.05,92990,132305243.0,1.2,14.32,14.15,14.21,14.21,0.24,13.08,1.95
181,182,601991,大唐发电,2.98,0.34,0.01,1290730,385685328.0,2.02,3.02,2.96,2.96,2.97,1.04,9.34,1.79
182,183,002124,ST天邦,3.03,0.33,0.01,1221907,375912403.62,5.3,3.17,3.01,3.12,3.02,6.19,3.76,1.89
183,184,002589,瑞康医药,3.05,0.33,0.01,485584,149271773.1,2.63,3.12,3.04,3.06,3.04,3.56,88.7,0.84
184,185,601618,中国中冶,3.15,0.32,0.01,1254156,397433242.0,2.23,3.2,3.13,3.14,3.14,0.7,7.17,0.64
185,186,601326,秦港股份,3.28,0.31,0.01,230959,75907253.0,1.83,3.32,3.26,3.26,3.27,0.49,10.27,0.95
186,187,600970,中材国际,9.94,0.3,0.03,328149,327547058.0,2.12,10.09,9.88,9.9,9.91,1.47,9.56,1.3
187,188,000598,兴蓉环境,6.74,0.3,0.02,237838,160423800.21,1.64,6.8,6.69,6.7,6.72,0.8,10.08,1.11
188,189,600188,兖矿能源,13.59,0.3,0.04,294860,401129019.0,1.99,13.73,13.46,13.52,13.55,0.5,8.97,2.24
189,190,600681,百川能源,3.43,0.29,0.01,102680,35177925.0,1.46,3.45,3.4,3.41,3.42,0.77,20.03,1.31
190,191,002081,金 螳 螂,3.51,0.29,0.01,214431,75457559.38,2.0,3.55,3.48,3.49,3.5,0.81,14.94,0.69
191,192,000881,中广核技,7.26,0.28,0.02,157528,114867638.6,3.45,7.41,7.16,7.17,7.24,1.99,-38.31,1.26
192,193,000778,新兴铸管,3.59,0.28,0.01,512387,184997666.28,1.96,3.64,3.57,3.57,3.58,1.32,22.07,0.55
193,194,600623,华谊集团,7.25,0.28,0.02,262456,189115496.0,2.49,7.3,7.12,7.2,7.23,1.41,19.22,0.68
194,195,603338,浙江鼎力,59.25,0.27,0.16,58736,348225471.0,3.42,60.27,58.25,58.85,59.09,1.16,15.41,3.04
195,196,600702,舍得酒业,58.71,0.27,0.16,121088,718254143.0,5.09,60.99,58.01,58.4,58.55,3.64,56.56,2.87
196,197,000513,丽珠集团,34.86,0.26,0.09,47780,166343282.82,1.27,35.04,34.6,34.87,34.77,0.82,14.24,2.24
197,198,002375,亚厦股份,4.03,0.25,0.01,123842,50025978.0,1.99,4.08,4.0,4.02,4.02,0.93,16.01,0.68
198,199,002705,新宝股份,16.34,0.25,0.04,70045,114858059.05,2.09,16.61,16.27,16.29,16.3,0.87,12.63,1.61
199,200,002251,ST步步高,4.31,0.23,0.01,278060,120178304.57,2.56,4.39,4.28,4.32,4.3,1.84,4.3,1.35
200,201,000895,双汇发展,25.98,0.23,0.06,104377,271969261.7,1.35,26.21,25.86,25.89,25.92,0.3,17.74,4.52
201,202,600507,方大特钢,4.33,0.23,0.01,265094,114757304.0,3.47,4.42,4.27,4.3,4.32,1.15,40.41,1.08
202,203,600717,天津港,4.76,0.21,0.01,279978,133770123.0,1.89,4.81,4.72,4.74,4.75,0.97,13.86,0.71
203,204,000921,海信家电,30.11,0.2,0.06,102612,311571332.24,3.26,30.79,29.81,29.92,30.05,1.13,11.21,2.82
204,205,000789,万年青,5.33,0.19,0.01,51998,27676893.2,1.69,5.37,5.28,5.3,5.32,0.65,456.8,0.63
