,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
152,153,603633,徕木股份,8.59,-4.77,-0.43,186005,162100012.0,4.55,8.99,8.58,8.96,9.02,4.36,39.23,1.87
153,154,300976,达瑞电子,67.25,-4.81,-3.4,19278,131904345.3,4.13,70.16,67.24,70.1,70.65,3.15,26.41,1.96
154,155,603158,腾龙股份,10.33,-4.88,-0.53,401736,425183259.0,5.89,10.97,10.33,10.85,10.86,8.19,16.08,2.26
155,156,301307,美利信,24.54,-4.96,-1.28,129185,320829511.0,6.2,25.79,24.19,25.77,25.82,11.85,-80.86,1.62
156,157,603305,旭升集团,14.53,-4.97,-0.76,335274,493235384.0,5.69,15.27,14.4,15.22,15.29,3.59,31.49,2.06
157,158,002472,双环传动,36.61,-5.06,-1.95,265413,984272785.22,4.64,38.29,36.5,38.23,38.56,3.53,31.53,3.64
158,159,603009,北特科技,44.0,-5.07,-2.35,169145,749471820.0,4.75,45.9,43.7,45.6,46.35,5.0,208.51,9.01
159,160,600580,卧龙电驱,26.7,-5.08,-1.43,1064105,2869786010.0,5.94,28.06,26.39,27.78,28.13,8.17,40.87,3.52
160,161,688162,巨一科技,27.94,-5.16,-1.52,31422,89071015.0,4.68,29.06,27.68,29.02,29.46,5.03,180.79,1.65
161,162,300136,信维通信,25.38,-5.19,-1.39,450547,1166120575.65,5.23,26.7,25.3,26.5,26.77,5.46,34.54,3.42
162,163,300184,力源信息,10.39,-5.2,-0.57,960355,1020417488.67,6.48,11.1,10.39,10.85,10.96,9.16,89.69,3.24
163,164,300278,华昌达,6.75,-5.2,-0.37,702693,481430205.57,5.2,7.09,6.72,7.05,7.12,4.96,92.76,5.36
164,165,300115,长盈精密,26.6,-5.37,-1.51,944755,2550541450.88,4.8,27.95,26.6,27.95,28.11,6.99,46.91,4.53
165,166,300806,斯迪克,17.06,-5.48,-0.99,216606,374346842.73,5.43,17.87,16.89,17.7,18.05,6.78,107.86,3.48
166,167,600480,凌云股份,18.0,-5.66,-1.08,469026,862806303.0,5.82,19.08,17.97,18.68,19.08,5.11,25.35,2.29
167,168,603197,保隆科技,44.48,-5.76,-2.72,57914,261327161.0,5.91,47.0,44.21,47.0,47.2,2.74,28.46,3.05
168,169,002937,兴瑞科技,20.76,-5.76,-1.27,88211,186556394.0,5.4,21.93,20.74,21.8,22.03,2.97,24.09,4.17
169,170,603890,春秋电子,12.53,-5.93,-0.79,297451,379495994.0,5.78,13.25,12.48,13.25,13.32,6.77,29.28,2.01
170,171,002838,道恩股份,15.88,-5.98,-1.01,272950,439266535.76,6.63,16.72,15.6,16.19,16.89,6.99,50.48,2.34
171,172,300709,精研科技,39.6,-6.07,-2.56,123002,497966982.91,5.19,41.79,39.6,41.7,42.16,8.26,55.48,3.44
172,173,688001,华兴源创,32.15,-6.13,-2.1,65974,214584025.0,6.86,34.05,31.7,34.05,34.25,1.48,-29.38,4.17
173,174,300445,康斯特,20.41,-6.16,-1.34,107399,223719135.3,5.06,21.48,20.38,21.44,21.75,7.56,36.37,3.75
174,175,001311,多利科技,31.27,-6.18,-2.06,64977,207449364.69,5.04,32.73,31.05,32.72,33.33,10.72,16.39,1.67
175,176,301552,科力装备,57.83,-6.2,-3.82,24298,145042859.29,7.23,62.26,57.8,60.7,61.65,16.78,25.65,3.55
176,177,605228,神通科技,11.82,-6.26,-0.79,107894,129538223.0,5.55,12.49,11.79,12.48,12.61,2.55,228.09,3.32
177,178,300549,优德精密,20.73,-6.28,-1.39,137847,288927215.0,5.33,21.78,20.6,21.58,22.12,13.64,199.86,5.03
178,179,001319,铭科精技,29.34,-6.29,-1.97,105718,314249514.58,5.69,30.87,29.09,30.87,31.31,17.34,40.66,3.3
179,180,300718,长盛轴承,89.39,-6.45,-6.16,240915,2190063796.31,5.19,93.96,89.0,93.56,95.55,12.43,118.4,16.52
180,181,688529,豪森智能,20.67,-6.51,-1.44,91200,191697790.0,7.15,22.19,20.61,22.02,22.11,5.42,-40.15,1.71
181,182,002009,天奇股份,17.06,-6.52,-1.19,397202,696734478.56,7.67,18.4,17.0,18.3,18.25,9.92,-88.69,3.25
182,183,300580,贝斯特,31.37,-6.53,-2.19,207421,659048255.6,6.35,33.15,31.02,32.98,33.56,4.41,52.38,5.2
183,184,301268,铭利达,20.42,-6.76,-1.48,70604,147877780.5,6.67,21.81,20.35,21.61,21.9,3.92,-63.74,3.66
184,185,600143,金发科技,11.29,-6.85,-0.83,1155974,1324420089.0,4.04,11.75,11.26,11.75,12.12,4.45,32.69,1.71
185,186,873690,捷众科技,23.07,-6.94,-1.72,22189,52888805.43,7.83,24.95,23.01,24.95,24.79,7.25,18.09,2.75
186,187,301398,星源卓镁,56.28,-7.05,-4.27,24762,142705100.0,7.42,60.5,56.01,59.93,60.55,10.36,60.21,4.16
187,188,605018,长华集团,12.98,-7.09,-0.99,134628,178591056.0,6.3,13.78,12.9,13.67,13.97,2.86,50.98,2.26
188,189,605319,无锡振华,33.9,-7.55,-2.77,64191,221508355.0,7.42,36.26,33.54,36.0,36.67,3.0,25.39,3.67
189,190,000887,中鼎股份,21.02,-7.56,-1.72,948671,2047134961.49,6.6,22.51,21.01,22.36,22.74,7.22,19.73,2.16
190,191,002048,宁波华翔,16.91,-7.6,-1.39,437782,758282173.01,7.32,18.18,16.84,18.15,18.3,6.17,14.4,1.21
191,192,002965,祥鑫科技,61.99,-7.63,-5.12,291846,1842535082.82,11.68,68.33,60.49,66.89,67.11,19.03,35.27,3.09
192,193,300328,宜安科技,11.37,-7.79,-0.96,1300367,1481388958.58,10.95,12.2,10.85,12.03,12.33,18.95,2400.52,7.19
193,194,600114,东睦股份,19.92,-8.03,-1.74,577909,1171445361.0,7.02,21.3,19.78,21.2,21.66,9.38,33.29,4.57
194,195,603626,科森科技,8.83,-8.12,-0.78,612402,551226551.0,5.52,9.34,8.81,9.31,9.61,11.04,-15.71,1.96
195,196,300680,隆盛科技,44.7,-8.18,-3.98,257557,1157902683.96,10.13,48.48,43.55,48.39,48.68,14.93,50.42,5.61
196,197,002886,沃特股份,19.85,-8.19,-1.77,213366,435271229.38,7.68,21.51,19.85,21.37,21.62,10.25,156.3,2.96
197,198,001282,三联锻造,29.73,-8.66,-2.82,99692,305210974.06,7.0,31.96,29.68,31.56,32.55,17.86,34.35,3.12
198,199,300134,大富科技,13.21,-8.77,-1.27,456514,614081528.09,4.97,13.9,13.18,13.88,14.48,6.41,-33.92,2.4
199,200,002196,方正电机,11.35,-8.91,-1.11,1451898,1681694811.74,8.67,12.29,11.21,12.0,12.46,29.73,470146.31,3.87
