,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
157,158,601818,光大银行,3.84,-1.54,-0.06,1167120,450049856.0,2.31,3.91,3.82,3.89,3.9,0.25,4.43,0.48
158,159,600422,昆药集团,17.12,-1.55,-0.27,167279,291478287.0,5.06,17.9,17.02,17.85,17.39,2.21,20.0,2.47
159,160,600628,新世界,7.55,-1.56,-0.12,106531,80946126.0,2.22,7.7,7.53,7.67,7.67,1.65,55.98,1.16
160,161,600636,国新文化,7.59,-1.56,-0.12,60834,46351117.0,2.59,7.72,7.52,7.7,7.71,1.39,-136.01,1.37
161,162,000061,农 产 品,6.31,-1.56,-0.1,156213,98720246.87,1.87,6.39,6.27,6.35,6.41,0.92,25.63,1.72
162,163,000166,申万宏源,5.03,-1.57,-0.08,720326,364904939.77,2.15,5.13,5.02,5.1,5.11,0.32,24.54,1.23
163,164,002008,大族激光,29.11,-1.59,-0.47,463934,1374724723.35,4.73,30.44,29.04,29.35,29.58,4.74,16.11,1.93
164,165,600606,绿地控股,1.83,-1.61,-0.03,652820,120594251.0,2.15,1.87,1.83,1.86,1.86,0.46,81.52,0.32
165,166,002736,国信证券,10.42,-1.61,-0.17,157452,165271863.66,2.17,10.64,10.41,10.56,10.59,0.17,15.4,1.19
166,167,601377,兴业证券,5.96,-1.65,-0.1,474949,284999516.0,1.98,6.07,5.95,6.04,6.06,0.55,29.24,0.96
167,168,601688,华泰证券,17.61,-1.68,-0.3,564238,1001501787.0,2.07,17.95,17.58,17.85,17.91,0.77,9.52,0.99
168,169,601788,光大证券,17.31,-1.7,-0.3,282798,493691558.0,2.16,17.68,17.3,17.58,17.61,0.72,30.07,1.38
169,170,600015,华夏银行,7.52,-1.7,-0.13,524532,396673065.0,2.61,7.68,7.48,7.63,7.65,0.34,4.32,0.33
170,171,601066,中信建投,24.08,-1.71,-0.42,123433,298909674.0,2.41,24.6,24.01,24.5,24.5,0.19,32.6,2.54
171,172,600435,北方导航,11.33,-1.73,-0.2,189921,216619390.0,2.6,11.57,11.27,11.45,11.53,1.26,-173.52,6.47
172,173,600104,上汽集团,15.32,-1.73,-0.27,376165,580088801.0,1.92,15.61,15.31,15.55,15.59,0.32,19.25,0.61
173,174,603288,海天味业,40.08,-1.74,-0.71,145836,588574734.0,2.21,40.98,40.08,40.71,40.79,0.26,34.72,7.59
174,175,002030,达安基因,6.16,-1.75,-0.11,181814,112781355.64,2.71,6.3,6.13,6.25,6.27,1.3,-12.9,1.04
175,176,002415,海康威视,31.33,-1.76,-0.56,355063,1118983882.67,2.13,31.94,31.26,31.85,31.89,0.39,24.19,3.59
176,177,600362,江西铜业,22.02,-1.78,-0.4,306098,681685893.0,2.81,22.58,21.95,22.3,22.42,1.47,11.47,1.0
177,178,600000,浦发银行,10.47,-1.78,-0.19,563442,594649834.0,2.91,10.72,10.41,10.63,10.66,0.19,6.79,0.42
178,179,600196,复星医药,24.5,-1.8,-0.45,117445,290311453.0,2.28,25.05,24.48,24.94,24.95,0.55,24.41,1.38
179,180,600037,歌华有线,7.63,-1.8,-0.14,227385,175429083.0,2.96,7.82,7.59,7.76,7.77,1.63,-146.38,0.84
180,181,000876,新 希 望,9.41,-1.88,-0.18,425709,402218298.03,3.34,9.63,9.31,9.54,9.59,0.95,208.42,2.0
181,182,600519,贵州茅台,1573.75,-1.89,-30.25,33614,5324973190.0,2.7,1612.2,1568.83,1599.0,1604.0,0.27,24.38,9.52
182,183,600383,金地集团,4.68,-1.89,-0.09,464963,218642269.0,2.31,4.77,4.66,4.76,4.77,1.03,-4.65,0.34
183,184,600061,国投资本,7.13,-1.93,-0.14,306621,220938596.0,2.75,7.31,7.11,7.24,7.27,0.48,16.43,0.9
184,185,600398,海澜之家,8.06,-1.95,-0.16,339086,276306853.0,3.89,8.33,8.01,8.22,8.22,0.71,15.22,2.31
185,186,600657,信达地产,4.39,-2.01,-0.09,131841,58295791.0,2.23,4.48,4.38,4.48,4.48,0.46,-108.27,0.51
186,187,002294,信立泰,30.18,-2.01,-0.62,40595,123515647.99,2.76,30.95,30.1,30.7,30.8,0.36,49.51,3.91
187,188,000997,新 大 陆,26.99,-2.03,-0.56,333194,902182424.43,3.88,27.72,26.65,27.2,27.55,3.25,25.52,3.98
188,189,600958,东方证券,9.66,-2.03,-0.2,405395,395543740.0,2.33,9.89,9.66,9.82,9.86,0.54,24.49,1.01
189,190,600895,张江高科,25.27,-2.05,-0.53,183403,467226942.0,2.6,25.87,25.2,25.73,25.8,1.18,40.3,2.65
190,191,000338,潍柴动力,16.26,-2.05,-0.34,583767,954804250.88,3.07,16.67,16.16,16.66,16.6,1.17,12.67,1.64
191,192,000823,超声电子,11.0,-2.05,-0.23,182251,202012469.28,3.03,11.28,10.94,11.19,11.23,3.39,27.38,1.27
192,193,601600,中国铝业,7.58,-2.07,-0.16,1000017,767152698.0,2.97,7.79,7.56,7.71,7.74,0.76,10.82,1.96
193,194,601012,隆基绿能,17.06,-2.12,-0.37,809685,1394690756.0,2.75,17.53,17.05,17.45,17.43,1.07,-14.91,2.08
194,195,600030,中信证券,27.09,-2.13,-0.59,977013,2668760589.0,2.38,27.71,27.05,27.6,27.68,0.8,18.5,1.37
195,196,600743,华远地产,1.84,-2.13,-0.04,215893,40008765.0,2.66,1.88,1.83,1.87,1.88,0.92,-4.43,-28.5
196,197,601336,新华保险,50.45,-2.17,-1.12,228924,1168563613.0,3.63,52.12,50.25,51.12,51.57,1.1,5.71,1.73
197,198,002466,天齐锂业,31.47,-2.18,-0.7,176544,560327521.9,2.58,32.23,31.4,32.06,32.17,1.2,-6.79,1.19
198,199,300033,同花顺,301.22,-2.21,-6.8,81235,2469945141.83,3.02,309.99,300.7,307.88,308.02,2.95,88.82,25.46
199,200,601727,上海电气,7.94,-2.22,-0.18,1522651,1217082871.0,2.59,8.09,7.88,8.09,8.12,1.2,122.35,2.31
200,201,600376,首开股份,2.62,-2.24,-0.06,234648,61901601.0,2.61,2.68,2.61,2.67,2.68,0.91,-1.18,0.49
201,202,601995,中金公司,34.96,-2.26,-0.81,260268,921635307.0,2.88,35.98,34.95,35.66,35.77,0.89,44.28,1.89
