,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
122,123,002139,拓邦股份,15.7,-5.88,-0.98,740920.0,1181653755.1,5.1,16.51,15.66,16.5,16.68,6.92,29.21,2.93
123,124,002195,岩山科技,6.25,-6.02,-0.4,6143851.0,3892319821.18,4.21,6.53,6.25,6.5,6.65,10.95,628.88,3.63
124,125,831175,派诺科技,22.6,-6.11,-1.47,43527.0,99918499.13,6.27,23.78,22.27,23.62,24.07,8.71,44.3,2.36
125,126,002681,奋达科技,8.3,-6.21,-0.55,1489567.0,1258753703.44,4.52,8.65,8.25,8.65,8.85,9.65,73.38,6.06
126,127,300047,天源迪科,14.61,-6.59,-1.03,738635.0,1099247023.05,5.24,15.42,14.6,15.4,15.64,13.44,216.78,2.8
127,128,430556,雅达股份,10.23,-6.75,-0.74,87168.0,90990322.09,6.38,10.9,10.2,10.8,10.97,7.38,46.93,3.19
128,129,300245,天玑科技,20.05,-7.13,-1.54,386501.0,791748378.84,5.7,21.28,20.05,21.28,21.59,12.42,-327.15,4.7
129,130,300078,思创医惠,3.78,-7.8,-0.32,1155340.0,443868312.27,6.1,4.0,3.75,4.0,4.1,10.38,-11.17,5.29
130,131,603881,数据港,37.35,-8.5,-3.47,791608.0,3048668724.0,8.16,40.07,36.74,39.5,40.82,13.22,169.15,6.93
131,132,300638,广和通,32.75,-8.6,-3.08,548901.0,1840626337.51,6.45,34.99,32.68,34.96,35.83,10.3,28.84,7.12
132,133,300248,新开普,17.48,-9.52,-1.84,762521.0,1394609863.93,9.47,19.25,17.42,19.05,19.32,18.64,601.88,4.01
133,134,601519,大智慧,,,,,,,,,,9.01,0.0,-67.32,12.56
