,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
364,365,300621,维业股份,9.98,-3.57,-0.37,191211.0,190720578.0,5.12,10.29,9.76,9.76,10.35,9.75,116.98,2.33
365,366,603813,原尚股份,15.23,-3.61,-0.57,21561.0,32928496.0,6.14,15.88,14.91,15.87,15.8,2.4,-39.35,2.62
366,367,603335,迪生力,4.49,-3.65,-0.17,113054.0,51217161.0,3.65,4.65,4.48,4.63,4.66,2.64,-20.81,5.65
367,368,688565,力源科技,7.18,-3.75,-0.28,36424.0,26563457.0,4.83,7.49,7.13,7.31,7.46,2.43,423.74,2.24
368,369,301273,瑞晨环保,24.5,-3.81,-0.97,10755.0,26528639.0,4.48,25.47,24.33,25.25,25.47,3.11,-31.35,1.84
369,370,603506,南都物业,11.34,-3.9,-0.46,119282.0,136893545.0,5.85,11.89,11.2,11.59,11.8,6.35,26.48,1.88
370,371,002842,翔鹭钨业,7.11,-3.92,-0.29,182985.0,131395614.45,3.78,7.35,7.07,7.33,7.4,8.32,-45.81,2.25
371,372,600099,林海股份,10.09,-4.0,-0.42,109612.0,112470431.0,7.04,10.74,10.0,10.31,10.51,5.0,135.58,4.27
372,373,300716,泉为科技,10.75,-4.02,-0.45,41297.0,44995663.0,3.93,11.18,10.74,11.13,11.2,2.58,-18.58,22.28
373,374,605255,天普股份,15.62,-4.05,-0.66,43505.0,68523108.0,4.55,16.25,15.51,16.18,16.28,3.24,85.43,2.61
374,375,301192,泰祥股份,21.5,-4.19,-0.94,19502.0,42464343.0,5.08,22.54,21.4,22.44,22.44,4.07,36.8,3.62
375,376,603316,诚邦股份,6.37,-4.21,-0.28,114827.0,74451778.0,7.22,6.85,6.37,6.78,6.65,4.35,-75.54,2.3
376,377,688216,气派科技,19.89,-4.42,-0.92,19761.0,39805469.0,5.19,20.93,19.85,20.93,20.81,1.86,-20.51,3.27
377,378,688291,金橙子,21.61,-4.51,-1.02,13792.0,30168851.0,4.33,22.51,21.53,22.41,22.63,4.1,71.96,2.4
378,379,688156,路德环境,13.14,-4.58,-0.63,20554.0,27522140.0,5.52,13.88,13.12,13.72,13.77,2.04,-23.25,1.59
379,380,300736,百邦科技,9.34,-4.6,-0.45,67091.0,63784094.8,5.52,9.88,9.34,9.88,9.79,5.2,-57.49,12.48
380,381,300626,华瑞股份,10.86,-4.65,-0.53,104988.0,115322471.09,5.53,11.39,10.76,11.33,11.39,5.9,88.26,3.65
381,382,000608,阳光股份,2.24,-4.68,-0.11,708133.0,160654703.16,5.53,2.35,2.22,2.29,2.35,9.51,-62.67,0.69
382,383,600408,安泰集团,2.01,-4.74,-0.1,944539.0,193916153.0,5.69,2.12,2.0,2.06,2.11,9.38,-5.05,1.31
383,384,688260,昀冢科技,15.65,-4.75,-0.78,38129.0,60861761.0,4.99,16.47,15.65,16.2,16.43,3.18,-15.0,8.46
384,385,301024,霍普股份,27.07,-4.92,-1.4,17225.0,47756968.42,5.51,28.59,27.02,28.19,28.47,2.86,-21.97,3.68
385,386,688655,迅捷兴,14.4,-4.95,-0.75,69731.0,103653101.0,11.02,15.97,14.3,15.03,15.15,5.23,-973.08,2.82
386,387,688701,卓锦股份,6.33,-4.95,-0.33,25270.0,16297728.0,5.56,6.67,6.3,6.66,6.66,1.88,-10.23,4.29
387,388,002921,联诚精密,15.8,-4.99,-0.83,200268.0,324490470.94,7.76,17.0,15.71,16.2,16.63,18.13,-63.41,1.89
388,389,000590,启迪药业,8.63,-5.27,-0.48,124213.0,110357003.0,8.56,9.38,8.6,9.26,9.11,5.19,-54.47,2.97
389,390,688056,莱伯泰科,31.49,-5.44,-1.81,9573.0,30631220.0,5.89,33.36,31.4,33.3,33.3,1.42,53.49,2.6
390,391,688272,富吉瑞,26.51,-5.76,-1.62,16714.0,45155257.0,6.22,28.22,26.47,28.14,28.13,2.2,159.08,3.99
391,392,688051,佳华科技,25.44,-5.78,-1.56,15073.0,38974211.0,6.11,26.97,25.32,26.83,27.0,1.95,-20.69,2.7
392,393,688619,罗普特,9.48,-5.95,-0.6,72500.0,69794773.0,8.53,10.29,9.43,10.28,10.08,3.91,-9.2,1.97
393,394,301163,宏德股份,25.23,-6.17,-1.66,80670.0,211598528.22,7.62,27.28,25.23,26.1,26.89,24.12,80.68,1.85
394,395,002072,凯瑞德,4.68,-6.77,-0.34,114709.0,55278069.0,7.17,5.04,4.68,5.0,5.02,4.47,-509.48,33.95
395,396,300106,西部牧业,10.01,-6.8,-0.73,373284.0,383864588.76,9.78,10.99,9.94,10.55,10.74,17.66,-38.15,4.23
396,397,002890,弘宇股份,11.78,-7.17,-0.91,108877.0,129872678.24,4.96,12.3,11.67,12.21,12.69,6.74,108.92,3.38
397,398,002199,东晶电子,5.95,-7.61,-0.49,244809.0,149044980.4,7.14,6.38,5.92,6.23,6.44,10.06,-24.39,5.63
398,399,688251,井松智能,22.88,-7.63,-1.89,56029.0,132847823.0,7.23,24.67,22.88,24.38,24.77,10.84,45.29,2.37
399,400,300280,紫天科技,,,,,,,,,,8.74,0.0,125.48,1.16
