,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
166,167,000034,神州数码,45.07,-4.82,-2.28,470830.0,2152420367.15,4.03,46.86,44.95,46.8,47.35,8.37,25.7,2.96
167,168,000581,威孚高科,23.24,-5.53,-1.36,457565.0,1083039174.74,5.08,24.49,23.24,24.3,24.6,5.55,13.6,1.19
168,169,300451,创业慧康,6.68,-5.65,-0.4,1147053.0,777882032.35,4.66,7.0,6.67,7.0,7.08,7.51,147.12,2.23
169,170,603773,沃格光电,24.94,-5.78,-1.53,95076.0,241641181.0,5.82,26.42,24.88,26.4,26.47,4.67,-84.47,4.21
170,171,688290,景业智能,58.03,-5.81,-3.58,34016.0,201117070.0,6.49,61.9,57.9,61.61,61.61,5.59,158.49,4.62
171,172,001311,多利科技,31.27,-6.18,-2.06,64977.0,207449364.69,5.04,32.73,31.05,32.72,33.33,10.72,16.39,1.67
172,173,603583,捷昌驱动,42.48,-6.27,-2.84,255479.0,1090922546.0,5.85,44.6,41.95,44.18,45.32,6.68,41.67,3.74
173,174,688332,中科蓝讯,119.96,-6.45,-8.27,44332.0,546345463.0,6.71,128.19,119.58,127.15,128.23,10.07,48.03,3.62
174,175,600641,万业企业,15.48,-6.52,-1.08,375705.0,600804943.0,7.55,16.66,15.41,16.6,16.56,4.04,-341.09,1.73
175,176,301000,肇民科技,39.73,-7.04,-3.01,164268.0,664662296.18,7.14,42.55,39.5,42.5,42.74,7.19,68.72,8.52
176,177,603915,国茂股份,19.63,-7.19,-1.52,389059.0,776418987.0,7.33,21.0,19.45,21.0,21.15,5.93,46.52,3.6
177,178,002879,长缆科技,17.33,-7.23,-1.35,95342.0,169918137.57,6.48,18.51,17.3,18.5,18.68,6.91,44.81,1.95
178,179,600114,东睦股份,19.92,-8.03,-1.74,577909.0,1171445361.0,7.02,21.3,19.78,21.2,21.66,9.38,33.29,4.57
179,180,300680,隆盛科技,44.7,-8.18,-3.98,257557.0,1157902683.96,10.13,48.48,43.55,48.39,48.68,14.93,50.42,5.61
180,181,601028,玉龙股份,,,,,,,,,,13.04,0.0,26.58,2.96
181,182,600803,新奥股份,,,,,,,,,,19.65,0.0,13.07,2.68
