,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
155,156,000034,神州数码,45.07,-4.82,-2.28,470830.0,2152420367.15,4.03,46.86,44.95,46.8,47.35,8.37,25.7,2.96
156,157,300184,力源信息,10.39,-5.2,-0.57,960355.0,1020417488.67,6.48,11.1,10.39,10.85,10.96,9.16,89.69,3.24
157,158,000829,天音控股,11.25,-5.62,-0.67,445142.0,509119273.57,4.61,11.8,11.25,11.77,11.92,4.35,417.56,3.87
158,159,002277,友阿股份,5.69,-5.64,-0.34,833367.0,484125617.75,5.8,6.03,5.68,6.03,6.03,5.98,52.02,1.17
159,160,300622,博士眼镜,47.48,-5.91,-2.98,122045.0,588279527.41,3.98,49.49,47.48,48.6,50.46,10.48,74.78,10.58
160,161,000062,深圳华强,23.06,-6.41,-1.58,468608.0,1106796787.66,6.33,24.55,22.99,24.22,24.64,4.48,113.25,3.47
161,162,603716,塞力医疗,11.78,-6.95,-0.88,325527.0,386822181.0,8.61,12.72,11.63,12.66,12.66,17.04,-30.12,2.31
162,163,000757,浩物股份,4.48,-7.05,-0.34,895359.0,427289078.98,16.39,5.25,4.46,5.25,4.82,16.81,-74.92,1.54
163,164,600861,北京人力,21.02,-7.32,-1.66,98386.0,209462460.0,8.29,22.57,20.69,22.45,22.68,2.68,13.92,1.86
164,165,600538,国发股份,5.6,-8.65,-0.53,567242.0,323947198.0,11.09,6.2,5.52,6.15,6.13,10.82,-105.43,3.46
165,166,603900,莱绅通灵,6.91,-10.03,-0.77,389065.0,271919761.0,7.42,7.48,6.91,7.46,7.68,11.43,-38.32,1.16
166,167,601028,玉龙股份,,,,,,,,,,13.04,0.0,26.58,2.96
