,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
190,191,301152,天力锂能,27.99,-2.24,-0.64,19567.0,55217072.0,2.69,28.74,27.97,28.63,28.63,2.72,-14.6,1.9
191,192,002735,王子新材,9.54,-2.25,-0.22,96585.0,92838856.6,2.66,9.76,9.5,9.72,9.76,3.44,212.16,2.03
192,193,002323,雅博股份,1.72,-2.27,-0.04,593875.0,102801924.44,2.84,1.76,1.71,1.75,1.76,2.8,-42.76,6.56
193,194,688719,爱科赛博,31.48,-2.27,-0.73,17357.0,55118126.0,3.48,32.35,31.23,31.9,32.21,2.36,49.74,2.04
194,195,831304,迪尔化工,13.6,-2.3,-0.32,51599.0,69956908.74,4.53,13.9,13.27,13.9,13.92,6.55,19.21,4.38
195,196,003028,振邦智能,45.38,-2.3,-1.07,21654.0,99474566.0,5.62,47.49,44.88,46.4,46.45,4.01,28.39,3.01
196,197,603013,亚普股份,16.95,-2.31,-0.4,75531.0,128083513.0,3.34,17.35,16.77,17.19,17.35,1.47,17.43,2.12
197,198,002121,科陆电子,4.63,-2.32,-0.11,209274.0,97800901.5,2.74,4.75,4.62,4.73,4.74,1.49,-16.58,15.4
198,199,300750,宁德时代,256.0,-2.35,-6.15,194320.0,5026360931.88,3.38,264.53,255.67,262.68,262.15,0.5,22.21,4.57
199,200,002929,润建股份,58.6,-2.35,-1.41,164637.0,972260205.34,5.58,60.35,57.0,59.48,60.01,7.72,42.76,2.66
200,201,300490,华自科技,8.7,-2.36,-0.21,132362.0,115903314.9,3.03,8.92,8.65,8.86,8.91,3.37,-18.43,1.31
201,202,300787,海能实业,13.55,-2.38,-0.33,40029.0,54633702.8,2.74,13.88,13.5,13.88,13.88,2.48,52.49,2.45
202,203,300923,研奥股份,22.11,-2.43,-0.55,13894.0,30834104.0,3.35,22.66,21.9,22.66,22.66,1.82,69.31,1.53
203,204,300048,合康新能,5.59,-2.44,-0.14,426060.0,241478238.96,3.66,5.79,5.58,5.76,5.73,3.82,433.03,3.66
204,205,300594,朗进科技,17.5,-2.45,-0.44,20902.0,36866440.0,2.51,17.93,17.48,17.9,17.94,2.3,-27.86,1.85
205,206,002169,智光电气,6.23,-2.5,-0.16,136796.0,86206768.48,4.07,6.46,6.2,6.4,6.39,1.8,-25.92,1.68
206,207,301358,湖南裕能,39.67,-2.51,-1.02,62433.0,250709913.54,4.28,41.3,39.56,40.69,40.69,1.63,50.61,2.59
207,208,301046,能辉科技,21.9,-2.58,-0.58,28669.0,63332270.41,3.29,22.54,21.8,22.48,22.48,2.53,48.74,3.95
208,209,301016,雷尔伟,22.2,-2.59,-0.59,30467.0,67979177.12,2.9,22.71,22.05,22.71,22.79,6.54,56.27,3.39
209,210,002335,科华数据,48.19,-2.59,-1.28,394785.0,1922296000.44,3.74,49.84,47.99,49.3,49.47,9.85,70.07,3.95
210,211,002328,新朋股份,6.59,-2.66,-0.18,370654.0,248132758.38,4.73,6.85,6.53,6.75,6.77,6.49,26.06,1.54
211,212,300073,当升科技,42.15,-2.66,-1.15,127215.0,543610314.47,3.26,43.55,42.14,43.19,43.3,2.52,34.49,1.62
212,213,300062,中能电气,5.82,-2.68,-0.16,273190.0,160363139.43,4.18,6.04,5.79,5.94,5.98,7.08,-585.82,2.54
213,214,300769,德方纳米,33.25,-2.69,-0.92,64243.0,216057083.56,3.48,34.35,33.16,34.13,34.17,2.55,-8.5,1.53
214,215,301018,申菱环境,43.23,-2.7,-1.2,73989.0,320921074.0,3.87,44.43,42.71,43.87,44.43,3.72,60.38,4.48
215,216,301123,奕东电子,24.75,-2.71,-0.69,70199.0,175455153.6,3.46,25.44,24.56,25.3,25.44,7.62,254.58,1.97
216,217,002535,林州重机,4.65,-2.72,-0.13,1012737.0,478997835.68,4.6,4.85,4.63,4.72,4.78,13.57,19.9,5.46
217,218,600152,维科技术,6.34,-2.76,-0.18,159807.0,102387601.0,3.99,6.57,6.31,6.43,6.52,3.02,4770.59,1.86
218,219,605056,咸亨国际,14.04,-2.77,-0.4,48370.0,68320916.0,3.67,14.43,13.9,14.31,14.44,1.19,44.65,3.69
219,220,002192,融捷股份,31.11,-2.78,-0.89,65003.0,204512285.14,3.38,32.08,31.0,31.8,32.0,2.51,33.15,2.43
220,221,300909,汇创达,28.1,-2.8,-0.81,35670.0,100652584.2,3.46,28.81,27.81,28.8,28.91,3.12,48.24,2.46
221,222,688275,万润新能,46.23,-2.84,-1.35,10055.0,47050007.0,3.89,47.85,46.0,47.21,47.58,1.19,-6.76,1.04
222,223,002729,好利科技,14.05,-2.9,-0.42,54047.0,76689505.7,3.11,14.47,14.02,14.4,14.47,3.08,56.54,5.02
223,224,002460,赣锋锂业,34.75,-2.91,-1.04,244751.0,859942215.95,3.52,35.91,34.65,35.73,35.79,2.02,-82.09,1.59
224,225,300124,汇川技术,69.43,-2.92,-2.09,250070.0,1747551520.11,2.98,71.33,69.2,71.05,71.52,1.05,41.84,6.9
225,226,300457,赢合科技,20.9,-2.97,-0.64,144593.0,305297432.22,3.67,21.6,20.81,21.44,21.54,2.27,20.52,2.07
226,227,688345,博力威,19.82,-2.99,-0.61,10072.0,20123778.0,3.48,20.46,19.75,20.46,20.43,1.01,-21.44,1.88
227,228,002239,奥特佳,3.21,-3.02,-0.1,1170210.0,379529319.38,3.02,3.3,3.2,3.28,3.31,3.61,86.64,1.93
228,229,605117,德业股份,90.3,-3.03,-2.82,45061.0,411084646.0,4.13,93.96,90.11,92.82,93.12,0.7,19.51,6.76
229,230,301153,中科江南,27.05,-3.05,-0.85,54527.0,150889725.96,6.63,28.85,27.0,28.81,27.9,2.65,1047.63,5.64
230,231,002782,可立克,13.85,-3.08,-0.44,135546.0,189579662.79,3.22,14.25,13.79,14.22,14.29,2.76,33.6,3.59
231,232,002245,蔚蓝锂芯,14.32,-3.11,-0.46,640095.0,927702905.4,3.86,14.87,14.3,14.71,14.78,5.89,33.82,2.38
232,233,300292,吴通控股,5.29,-3.11,-0.17,529504.0,282882636.0,3.11,5.45,5.28,5.43,5.46,4.74,66.76,5.19
233,234,001301,尚太科技,59.29,-3.12,-1.91,42610.0,255258902.35,4.26,61.61,59.0,60.91,61.2,2.65,18.45,2.47
234,235,300438,鹏辉能源,28.05,-3.14,-0.91,109312.0,311780473.38,4.14,29.2,28.0,28.9,28.96,2.7,175.02,2.61
235,236,688261,东微半导,43.39,-3.19,-1.43,28219.0,123505557.0,3.55,44.7,43.11,44.7,44.82,2.3,133.15,1.83
236,237,688681,科汇股份,13.0,-3.2,-0.43,23105.0,30255775.0,4.47,13.5,12.9,13.49,13.43,2.21,43.79,2.36
237,238,600216,浙江医药,13.48,-3.23,-0.45,377750.0,514014634.0,3.09,13.83,13.4,13.8,13.93,3.93,11.44,1.25
238,239,000723,美锦能源,4.71,-3.29,-0.16,1156935.0,550598914.33,3.49,4.85,4.68,4.82,4.87,2.63,-23.91,1.43
239,240,002298,中电鑫龙,5.87,-3.29,-0.2,428172.0,253333553.93,3.13,6.04,5.85,6.02,6.07,6.55,-8.67,1.34
240,241,001266,宏英智能,25.82,-3.3,-0.88,29204.0,75785200.4,3.86,26.55,25.52,26.5,26.7,8.28,-171.56,2.77
